Item	Price	Weight	Category	Date	Origin
Kartoffelsalat	1.19	NA	FP	08/01/2018	NA
Bulgar-Linsen	0.99	NA	FP	08/01/2018	NA
Cereal	1.59	NA	FP	08/01/2018	NA
Milch	0.68	NA	D	08/01/2018	NA
Butterkäse	2.29	NA	D	08/01/2018	NA
Hirtenkase	1.09	NA	D	08/01/2018	NA
Grapefruit	1.79	1.107	OG	08/01/2018	SPN
Kreme	0.95	NA	D	08/01/2018	NA
Bananen (FT)	1.27	0.752	OG	08/01/2018	ECU
Suppe	1.05	NA	FP	08/01/2018	NA
Eier (Bio) 	2.79	NA	D	08/01/2018	NA
Brot	0.99	NA	G	08/01/2018	NA
Brot	1.39	NA	G	08/01/2018	NA
Gurken	0.49	0.441	OG	08/01/2018	SPN
Litschi	0.95	0.526	OG	08/01/2018	MAD
Champignons	0.95	0.250	OG	08/01/2018	NIE
Mango	0.99	0.403	OG	08/01/2018	SPN
Eisbergsalat	0.99	0.520	OG	08/01/2018	SPN
Tomaten	0.88	0.250	OG	08/01/2018	SPN
SC Koriander	0.99	0.020	K	08/01/2018	ITA
Zitrone (Bio)	0.69	0.185	OG	08/01/2018	
Petersilie	0.79	0.040	K	08/01/2018	DEU
Champignons	1.09	0.250	OG	08/01/2018	NIE
Knoblauch	0.89	0.200	OG	08/01/2018	SPN
Brot	1.29	NA	G	09/01/2018	NA
Clementine	1.29	1.000	OG	09/01/2018	SPN
Milch	0.68	NA	D	09/01/2018	NA
Peperoni	0.99	0.050	OG	09/01/2018	SPN
Kürbis	1.90	1.470	OG	09/01/2018	DEU
Ingwer (Bio)	0.53	0.090	OG	09/01/2018	PER
Kokosnussmilch	0.99	NA	FP	09/01/2018	NA
Buttermilch	0.78	NA	D	11/01/2018	NA
Kottlets	3.29	NA	F	11/01/2018	NA
Weizenmehl	0.35	NA	G	11/01/2018	NA
Parmesan	1.85	NA	D	11/01/2018	NA
Schnittlauch	0.79	NA	K	11/01/2018	NA
Hefe	0.18	NA	G	11/01/2018	NA
Avocado	0.88		OG	11/01/2018	CHI
Champignons	2.18	0.250	OG	11/01/2018	NIE
Brot	1.39	NA	G	11/01/2018	NA
Milch	0.69	NA	D	13/01/2018	NA
Eier (Bio)	2.79	NA	D	13/01/2018	NA
Butter	1.59	NA	D	13/01/2018	NA
Schinken	1.79	NA	F	13/01/2018	NA
Tee	0.89	NA	GT	13/01/2018	NA
Vanilla Zucker	0.90	NA	G	13/01/2018	NA
Schokolade	0.99	NA	S	13/01/2018	NA
Bratwurst	2.19	NA	F	13/01/2018	NA
Spaghetti	0.69	NA	FP	13/01/2018	NA
Apfel	2.49	2.000	OG	13/01/2018	DEU
Bananen	0.90	0.786	OG	13/01/2018	ECU
Möhren	0.69	1.000	OG	15/01/2018	DEU
Champignons	0.95	0.250	OG	15/01/2018	DEU
Apfelsaft (Bio)	1.99	NA	GT	15/01/2018	NA
Bambussprossen	0.69	NA	FP	15/01/2018	NA
Poree	0.49	0.270	OG	15/01/2018	DEU
Koriander	0.99	0.020	K	15/01/2018	ITA
Sauce Chilli	0.69	NA	FP	15/01/2018	
Zucchini	0.42	0.236	OG	15/01/2018	
Paprika	0.52	0.228	OG	15/01/2018	
Hähnchen	2.79	NA	F	15/01/2018	
Nudeln	0.69	NA	FP	15/01/2018	
Hirtenkase	0.79	NA	D	16/01/2018	
Tomaten	0.88		OG	16/01/2018	
Rucola	1.19	0.250	OG	16/01/2018	ITA
Salat	0.99		OG	16/01/2018	
Oliven	0.69		OG	16/01/2018	ITA
Honigmelon	1.59	1.290	OG	16/01/2018	CHN
Lachs	4.29		F	16/01/2018	
Creme	0.79	NA	D	16/01/2018	
Blumenkohl	1.29	1.875	OG	16/01/2018	ITA
Creme Cheese	0.99		D	16/01/2018	
Skyr	0.55	NA	D	16/01/2018	
Dill	0.99	0.025	K	16/01/2018	SPN
Germknödel	1.99	NA	F	16/01/2018	NA
Pinienkerne	1.79	NA	FP	16/01/2018	NA
Wein	1.49	NA	A	16/01/2018	NA
Zwibeln	0.99	1.000	OG	16/01/2018	DEU
Brot	0.55	NA	G	16/01/2018	NA
Champignons	1.09	0.250	OG	16/01/2018	DEU
Salami	1.79	NA	FP	16/01/2018	NA
Hänchen	3.76		F	06/03/2018	
Lachs	4.29	0.400	F	06/03/2018	
Hackfleisch	2.18		F	06/03/2018	
Hackfleisch	1.74		F	06/03/2018	
Blattspinat	1.89		OG 	06/03/2018	
Tortilla Wraps	1.59		FP	06/03/2018	
Tortellini	1.19		FP	06/03/2018	
Tomaten	1.19		OG	06/03/2018	
Hirtenkäse 	1.09		D	06/03/2018	
Bananen (FT)	1.02	0.606	OG	06/03/2018	
Champignons	0.95		OG	06/03/2018	
Toastbrötchen	0.99		G	06/03/2018	
Salat	0.89		OG	06/03/2018	
Rucola	0.99	0.125	OG	06/03/2018	
Tomaten	0.53	0.232	OG	06/03/2018	
Tomaten Dose	0.39		FP	06/03/2018	
Tomaten Passierte	0.35		FP	06/03/2018	
Bohnen (Kidney)	0.39		FP	06/03/2018	
Paprika	1.09	0.478	OG	06/03/2018	
Zweibeln	1.49	1.000	OG	08/03/2018	
Essig	0.99		FP	08/03/2018	
Eier (Bio) 	2.79		D	08/03/2018	
Käse	2.29		D	08/03/2018	
Bananen	0.70	0.604	OG	08/03/2018	
Tee	1.09		GT	08/03/2018	
Peperoni	0.99		OG	08/03/2018	
Tee	0.89		OG	08/03/2018	
Wein	2.99		A	08/03/2018	
Toast	0.55		G	08/03/2018	
Schockolade	1.09		S	08/03/2018	
Zucchini 	0.58	0.528	OG	08/03/2018	
Avocado	1.29		OG	08/03/2018	
Rindersteaks	3.00		F	15/03/2018	
Apfel	3.14	2.000	OG	15/03/2018	
Zwiebeln	1.34		OG	15/03/2018	
Avocado 	1.25		OG	15/03/2018	
Zitrone (Bio) 	0.62		OG	15/03/2018	
Gurken	0.49		OG	15/03/2018	
Fenchel	1.34	0.764	OG	15/03/2018	
Tomaten	0.76	0.365	OG	15/03/2018	
Bananen	0.63	0.640	OG	15/03/2018	
Milch	0.68		D	15/03/2018	
Schockolade 	1.09		S	15/03/2018	
Tee	0.89		GT	15/03/2018	
Hirtenkäse	1.09		D	15/03/2018	
Sahne	0.79		D	15/03/2018	
Ziegenkäse	1.79		D	15/03/2018	
Eier (Bio) 	2.79		D	15/03/2018	
Butter	1.59		D	15/03/2018	
Schinken	1.69		F	15/03/2018	
Steak	6.69		F	15/03/2018	
Orangen	2.22		OG	10/03/2018	
Erdnussbutter	2.49		FP	10/03/2018	
Cashewkerne	2.89	0.200	FP	10/03/2018	
Sonntags Brötchen	0.99		G	10/03/2018	
Kokosmilch	0.99		D	10/03/2018	
Mango	1.39		OG	10/03/2018	
Oliven	1.19		OG	10/03/2018	
Milch	0.68		D	10/03/2018	
Milchreis	0.49		FP	10/03/2018	
Gurken	0.55		OG	10/03/2018	
Tomaten	2.69		OG	10/03/2018	
Tomaten	1.09	0.474	OG	10/03/2018	
Koriander	0.99		K	10/03/2018	
Mandelkerne	1.79		FP	10/03/2018	
Paprika	0.99	0.200	OG	10/03/2018	
Wein	2.79		A	10/03/2018	
Wein	2.99		A	10/03/2018	
Toast	0.55		G	17/03/2018	
Schokolade	1.09		S	17/03/2018	
Bier (6)	2.39		A	17/03/2018	
Kaffee	3.66		GT	20/03/2018	
Papaya	3.49		OG	20/03/2018	
Hackfkeisch	2.99		F	20/03/2018	
Pfeffer	2.49		K	20/03/2018	
Erdbeeren	1.99	0.250	OG	20/03/2018	
Parmesan	1.85		D	20/03/2018	
Mango (Bio)	1.39		OG	20/03/2018	
Auberginen	1.25	0.700	OG	20/03/2018	
Quark	1.06		D	20/03/2018	
Frischkäse	1.18		D	20/03/2018	
Butterkeks	0.99		FP	20/03/2018	
Joghurt	0.99		D	20/03/2018	
Kokusnussmilch	0.99		FP	20/03/2018	
Reiswaffeln VM (Bio)	0.99		S	20/03/2018	
Reiswaffeln Kokos (Bio) 	0.99		S	20/03/2018	
Croissants	0.99		G	20/03/2018	
Heidelbeeren	0.99		OG	20/03/2018	
Mango	0.99		OG	20/03/2018	
Tee	0.99		GT	20/03/2018	
Tee	0.89		GT	20/03/2018	
Champignons	0.95		OG	20/03/2018	
Limette (FT)	0.79		OG	20/03/2018	
Gurken	0.59		OG	20/03/2018	
Gurken	0.59		OG	20/03/2018	
Bananen	0.59	0.746	OG	20/03/2018	
Haferflocken	0.39		F	20/03/2018	
Tomaten	0.99		OG	20/03/2018	
Bier	2.39		A	13/04/2018	
Sauregurken	0.89		FP	13/04/2018	
Frites	1.19		FP	13/04/2018	
Tee	0.89		GT	13/04/2018	
Tomaten	0.89	0.250	OG	13/04/2018	
Erdbeeren	0.99		OG	13/04/2018	
Champignons	0.95		OG	13/04/2018	
Hamburger	2.49		F	13/04/2018	
Reiswaffeln (Bio) 	0.99		FP	13/04/2018	
Tomaten	0.49	0.258	OG	13/04/2018	
Gurken	0.49		OG	13/04/2018	
Ingwer (Bio) 	0.15	0.220	OG	13/04/2018	
Kase	1.39		D	16/04/2018	
Champignons	0.95	0.250	OG	16/04/2018	
Tee	0.75		GT	16/04/2018	
Gurken	0.49		OG	16/04/2018	
Backpulver	0.29		FP	16/04/2018	
Paprika	0.48	0.240	OG	16/04/2018	
TG Früchte	2.49		OG	16/04/2018	
Baguette 	1.19		FP	16/04/2018	
Hänchen	1.79		F	17/04/2018	
Steak	2.19		F	17/04/2018	
Susigkeiten	1.09		FP	17/04/2018	
Susigkeiten	0.85		FP	17/04/2018	
Wein	1.89		A	17/04/2018	
Krautsalat	1.49		FP	17/04/2018	
Quark	1.49		D	17/04/2018	
Tomaten	1.49		OG	17/04/2018	
Nusse	2.59		FP	17/04/2018	
Kresse	0.49		K	17/04/2018	
Knäckbrot	0.59		FP	17/04/2018	
Bananen 	0.83	0.760	OG	17/04/2018	
Kase	1.85		D	17/04/2018	
Toastbrot	0.99		G	17/04/2018	
Saure Sahne 	0.4		D	17/04/2018	
Spargel	2.99		OG	17/04/2018	
Brocoli	0.75		OG	17/04/2018	
Paprika 	0.89	0.480	OG	17/04/2018	
Mango	1.49		OG	17/04/2018	
Möhren	0.95	1.000	OG	19/04/2018	
Kartofflen (Bio) 	2.19		OG	19/04/2018	
Zucchini 	0.84	0.556	OG	19/04/2018	
Avocado	1.59	0.199	OG	19/04/2018	
Erdbeeren 	1.49	0.532	OG	19/04/2018	
Champignons 	0.95		OG	19/04/2018	
Bier	2.58	0.660	A	11/06/2018	
Granatapfel	0.79	0.275	OG	11/06/2018	DEU
Gr. Yoghurt	1.99	1.000	D	11/06/2018	
Feta	1.59	0.200	D	11/06/2018	
Schinkenwürfel	1.69	0.250	F	11/06/2018	
Champignons	1.09	0.250	OG	11/06/2018	DEU
Feldsalat	1.19	0.250	OG	11/06/2018	DEU
Toast	0.55	0.500	G	11/06/2018	
Radieschen	0.39	0.350	OG	11/06/2018	DEU
Keks	1	0.250	FP	11/06/2018	
Krautsalat	1.49	1.000	FP	11/06/2018	
Leberwurst	0.99	0.200	FP	11/06/2018	
Gurken	0.59	0.450	OG	11/06/2018	DEU
Zweibeln	0.59	2.000	OG	11/06/2018	DEU
Bananen	1.78	1.070	OG	11/06/2018	ECU
Avocado	1.78		OG	11/06/2018	PER
Wassermelon	3.38	3.410	OG	11/06/2018	SPN
Yoghurt	0.99	0.600	D	11/06/2018	
Pink Grapefruit	0.59	1.000	GT	12/06/2018	
Rinderhack	2.99	0.500	F	12/06/2018	DEU
Creme Fraiche	0.69	0.200	D	12/06/2018	
Rustipani	1.39		FP	12/06/2018	
Gehackte Tomaten	0.39	0.400	FP	12/06/2018	ITA
Gratin Käse	1.35	0.200	D	12/06/2018	DEU
Kaffee	3.59	0.500	FP	12/06/2018	
Passierte Tomaten	0.35	0.500	FP	12/06/2018	ITA
Lasagna 	0.99	0.500	FP	12/06/2018	ITA
Knoblauch	0.79	0.200	OG	12/06/2018	SPN
Nutella	3.79	0.750	FP	12/06/2018	
Cola	0.59	1.000	GT	15/06/2018	DEU
Rinderhack	2.99	0.500	F	15/06/2018	
Gurken	0.59	0.425	OG	15/06/2018	
Heidelbeeren	2.99	0.500	OG	15/06/2018	
Gewürzgurken	0.89	0.360	OG	15/06/2018	
Quark BIO	0.69	0.250	D	15/06/2018	DEU
Bier	1.29	0.500	A	15/06/2018	
Bier Pack	3.49	4.500	A	15/06/2018	
Salat	1.39	0.375	OG	15/06/2018	
Brötchen	0.69		G	15/06/2018	
Popcorn 	0.99	0.300	FP	15/06/2018	
Haferflocken	0.39	0.500	FP	15/06/2018	
Tomaten	0.25	0.312	OG	15/06/2018	NIE
Frites	1.19		FP	15/06/2018	
Rinderminutensteak	4.29	0.320	F	06/06/2018	
Honig	2.49	0.500	FP	06/06/2018	EU
Feigen	3.49	0.500	OG	06/06/2018	TUR
Frühstucksdrink	1.59	1.000	GT	06/06/2018	
Paprika	1.29	0.202	OG	06/06/2018	SPN
Yoghurt	1.29	0.500	D	06/06/2018	DEU
Avocado	1.98	0.650	OG	06/06/2018	KNY
Möhren	1.35	1.000	OG	16/06/2018	DEU
Weizenmehl	0.35	1.000	FP	16/06/2018	DEU
Hasselnusskerne	2.29	0.200	FP	16/06/2018	DEU
Eier (Bio) 	2.75		D	16/06/2018	
Sonntags Brötchen	0.99	0.990	FP	16/06/2018	
Schinken	1.99	0.200	F	16/06/2018	
Puten	3.19	0.550	F	16/06/2018	
Lauchzwiebeln	0.49	0.250	OG	16/06/2018	
Bambussprossen	0.69	0.180	FP	16/06/2018	
Bananen	0.93	0.852	OG	16/06/2018	
Dürum Wraps	1.99	0.500	FP	16/06/2018	
Tomaten	1.11	0.500	OG	16/06/2018	
Kirschen	1.08	0.278	OG	16/06/2018	
Paprika	0.59	0.198	OG	16/06/2018	
Butter	1.89	0.250	D	16/06/2018	
Salat	0.65	0.660	OG	16/06/2018	